customer_id,account_name,csm_owner,health_score,health_trend,mrr_usd,renewal_date,churn_date,status,last_qbr_date,open_tickets,nps_score,sf_account_id,canonical_name,status_corrected,mrr_imputed,mrr_source,days_to_renewal,renewal_proximity_score,nps_bonus,health_trend_score,no_qbr_signal,support_pressure,canonical_segment,segment_confidence,join_confidence,company_mrr_total,contract_count_active,w1_raw,w1_valid,w2_raw,w2_valid,w4_raw,w4_valid,w5_raw,w5_valid,contract_risk_base,contract_risk,company_engagement_modifier,engagement_score,avg_feature_depth,avg_sessions,churn_risk_score,risk_level,threshold_alto,threshold_medio
CUST-0972,ZENTRA,carla@raptorsoft.com,,Improving,0.0,2025-08-07,2024-08-18,Churned,,7,,,zentra,,False,actual,114,0.0,0.0,0.0,True,0.5833333333333334,Mid-Market,HIGH,MEDIUM,236895.41,27,,False,0.0,True,0.5833333333333334,True,0.0,True,0.09722222222222224,0.17722222222222223,0.8558,0.7774,0.5548,162.25,0.1517,Baixo,0.5261,0.35
CUST-0973,Amplia Soluções Ltda,patricia@raptorsoft.com,32.0,Stable,11116.64,2025-03-24,,Active,2023-11-16,5,6.0,ACC-1113,amplia,,False,actual,-22,1.0,0.1,0.3,True,0.4166666666666667,Mid-Market,HIGH,HIGH,211018.85,25,0.68,True,0.3,True,0.4166666666666667,True,1.0,True,0.6386666666666667,0.8186666666666667,0.8494,0.7866,0.5732,208.0,0.6954,Alto,0.5261,0.35
CUST-0974,Core Logic,rafael@raptorsoft.com,,Improving,0.0,2025-10-02,2023-11-27,Churned,2024-06-17,3,,ACC-1114,corelogic,,False,actual,170,0.0,0.0,0.0,True,0.25,Mid-Market,HIGH,HIGH,206729.08,24,,False,0.0,True,0.25,True,0.0,True,0.04166666666666667,0.12166666666666667,1.0385,0.5165,0.433,167.25,0.1264,Baixo,0.5261,0.35
CUST-0975,Tap Flow,lucas@raptorsoft.com,36.0,Improving,13275.75,2025-01-23,2024-05-02,Churned,,5,,,tapflow,True,False,actual,-82,1.0,0.0,0.0,True,0.4166666666666667,Mid-Market,HIGH,MEDIUM,213765.26,25,0.64,True,0.0,True,0.4166666666666667,True,1.0,True,0.5476666666666667,0.6276666666666667,1.033,0.5242,0.4485,289.0,0.6484,Alto,0.5261,0.35
CUST-0976,innova,rafael@raptorsoft.com,13.0,Improving,12427.17,2024-10-30,,Active,,2,5.0,ACC-1116,innova,,False,actual,-167,1.0,0.1,0.0,True,0.1666666666666666,Mid-Market,HIGH,HIGH,198837.46,20,0.87,True,0.0,True,0.1666666666666666,True,1.0,True,0.6146666666666667,0.7946666666666666,0.9432,0.6525,0.705,209.5,0.7495,Alto,0.5261,0.35
CUST-0977,Grid Soft,rafael@raptorsoft.com,70.0,Stable,1400.28,2025-04-24,,Active,2024-04-08,1,,ACC-1117,gridsoft,,False,actual,9,1.0,0.0,0.3,True,0.0833333333333333,Mid-Market,HIGH,HIGH,188772.05,23,0.3,True,0.3,True,0.0833333333333333,True,1.0,True,0.4533333333333333,0.5333333333333333,1.0977,0.4319,0.4992,60.75,0.5854,Alto,0.5261,0.35
CUST-0978,Polaris,lucas@raptorsoft.com,,Improving,6365.36,2026-04-16,,Active,2023-06-16,7,10.0,,polaris,,False,actual,366,0.0,-0.08,0.0,True,0.5833333333333334,Mid-Market,HIGH,MEDIUM,176653.15,23,,False,0.0,True,0.5833333333333334,True,0.0,True,0.09722222222222224,0.09722222222222224,0.8868,0.7331,0.4662,134.5,0.0862,Baixo,0.5261,0.35
CUST-0979,Blue Path,carla@raptorsoft.com,77.0,,3190.86,2025-05-05,,Active,2024-02-01,6,2.0,ACC-1119,bluepath,,False,actual,20,1.0,0.1,0.5,True,0.5,Mid-Market,HIGH,HIGH,189029.98,25,0.23,True,0.5,True,0.5,True,1.0,True,0.517,0.697,0.8079,0.8459,0.6918,281.75,0.5631,Alto,0.5261,0.35
CUST-0980,Acme,rafael@raptorsoft.com,14.0,Improving,9016.29,2025-12-25,,Active,2024-11-19,1,,,acme,,False,actual,254,0.0,0.0,0.0,False,0.0833333333333333,Mid-Market,HIGH,MEDIUM,194509.94,23,0.86,True,0.0,True,0.0833333333333333,True,0.0,True,0.35233333333333333,0.35233333333333333,0.8716,0.7549,0.5097,160.5,0.3071,Baixo,0.5261,0.35
CUST-0981,Beta Solutions Ltda,,28.0,Improving,3143.33,2025-09-16,,Active,2024-08-08,2,7.0,ACC-1101,betasolutions,,False,actual,154,0.0,0.0,0.0,True,0.1666666666666666,Mid-Market,HIGH,HIGH,133712.45,22,0.72,True,0.0,True,0.1666666666666666,True,0.0,True,0.30466666666666664,0.38466666666666666,1.0046,0.5649,0.5297,146.25,0.3864,Medio,0.5261,0.35
CUST-0982,GRUPO NEXUS,,,Declining,14095.59,2026-01-25,,Active,,12,,,nexus,,False,actual,285,0.0,0.0,1.0,True,1.0,Mid-Market,HIGH,MEDIUM,200687.78,24,,False,1.0,True,1.0,True,0.0,True,0.5833333333333334,0.6633333333333333,0.8438,0.7945,0.685,84.0,0.5597,Alto,0.5261,0.35
CUST-0983,Vértice Tech,carla@raptorsoft.com,10.0,Declining,8319.83,2025-03-09,,Active,,12,,,vertice,,True,global_median_proxy,-37,1.0,0.0,1.0,True,1.0,Mid-Market,HIGH,MEDIUM,197690.09,23,0.9,True,1.0,True,1.0,True,1.0,True,0.96,1.0,1.0856,0.4491,0.2982,137.75,1.0,Alto,0.5261,0.35
CUST-0984,orbit digital,patricia@raptorsoft.com,17.0,Declining,10096.1,2025-02-22,,Active,2024-04-09,5,,ACC-1104,orbit,,False,actual,-52,1.0,0.0,1.0,True,0.4166666666666667,Mid-Market,HIGH,HIGH,227071.01,26,0.83,True,1.0,True,0.4166666666666667,True,1.0,True,0.8736666666666668,0.9536666666666668,0.7836,0.8805,0.761,235.5,0.7473,Alto,0.5261,0.35
CUST-0985,Fluxo Sistemas Ltda,patricia@raptorsoft.com,22.0,,0.0,2025-12-24,2024-03-27,Churned,2024-09-03,10,1.0,,fluxo,,False,actual,253,0.0,0.1,0.5,True,0.8333333333333334,Mid-Market,HIGH,MEDIUM,217571.91,27,0.78,True,0.5,True,0.8333333333333334,True,0.0,True,0.5203333333333334,0.7003333333333334,0.8578,0.7746,0.5492,158.75,0.6007,Alto,0.5261,0.35
CUST-0986,Data Prime,lucas@raptorsoft.com,23.0,,11744.59,2026-02-21,,Active,2024-12-12,3,10.0,ACC-1106,dataprime,,False,actual,312,0.0,-0.08,0.5,False,0.25,Mid-Market,HIGH,HIGH,213142.01,25,0.77,True,0.5,True,0.25,True,0.0,True,0.4580000000000001,0.37800000000000006,0.7596,0.9149,0.8298,174.0,0.2871,Baixo,0.5261,0.35
CUST-0987,ConnectWave,patricia@raptorsoft.com,76.0,Stable,10703.72,2024-01-22,,Active,2024-10-23,11,,,connectwave,,False,actual,-449,1.0,0.0,0.3,False,0.9166666666666666,Mid-Market,HIGH,MEDIUM,238725.88,28,0.24,True,0.3,True,0.9166666666666666,True,1.0,True,0.5126666666666667,0.5126666666666667,0.9774,0.6038,0.6075,206.0,0.5011,Medio,0.5261,0.35
CUST-0988,skyops,patricia@raptorsoft.com,71.0,Stable,13658.72,2024-12-13,,Active,,6,,ACC-1108,skyops,,False,actual,-123,1.0,0.0,0.3,True,0.5,Mid-Market,HIGH,HIGH,214724.43,25,0.29,True,0.3,True,0.5,True,1.0,True,0.491,0.571,0.9277,0.6748,0.3495,111.0,0.5297,Alto,0.5261,0.35
CUST-0989,Polare,lucas@raptorsoft.com,32.0,Stable,6262.35,2025-04-11,,Active,2024-11-12,4,5.0,ACC-1109,polare,,False,actual,-4,1.0,0.1,0.3,False,0.3333333333333333,Mid-Market,HIGH,HIGH,218077.81,27,0.68,True,0.3,True,0.3333333333333333,True,1.0,True,0.6303333333333334,0.7303333333333334,0.8274,0.818,0.636,171.5,0.6043,Alto,0.5261,0.35
CUST-0990,RushFlow,lucas@raptorsoft.com,61.0,Improving,4652.88,2025-04-22,,Active,,1,5.0,ACC-1110,rushflow,,False,actual,7,1.0,0.1,0.0,True,0.0833333333333333,Mid-Market,HIGH,HIGH,183982.75,23,0.39,True,0.0,True,0.0833333333333333,True,1.0,True,0.41433333333333333,0.5943333333333333,0.8888,0.7303,0.4605,255.75,0.5282,Alto,0.5261,0.35
CUST-0991,Mindbox,lucas@raptorsoft.com,83.0,Improving,14035.44,2025-04-29,,Active,2024-01-09,12,2.0,ACC-1111,mindbox,,False,actual,14,1.0,0.1,0.0,True,1.0,Mid-Market,HIGH,HIGH,217717.35,26,0.17,True,0.0,True,1.0,True,1.0,True,0.418,0.598,0.9739,0.6088,0.6865,88.5,0.5824,Alto,0.5261,0.35
CUST-0992,Zentra Tech,rafael@raptorsoft.com,69.0,Stable,7947.46,2026-04-01,,Active,,11,5.0,,zentra,,False,actual,351,0.0,0.1,0.3,True,0.9166666666666666,Mid-Market,HIGH,MEDIUM,236895.41,27,0.31,True,0.3,True,0.9166666666666666,True,0.0,True,0.2906666666666667,0.47066666666666673,0.8558,0.7774,0.5548,162.25,0.4028,Medio,0.5261,0.35
CUST-0993,Amplia Soluções Ltda,patricia@raptorsoft.com,64.0,Improving,6753.43,2025-10-13,2025-01-09,Churned,2024-12-28,11,9.0,,amplia,True,False,actual,181,0.0,-0.08,0.0,False,0.9166666666666666,Mid-Market,HIGH,MEDIUM,211018.85,25,0.36,True,0.0,True,0.9166666666666666,True,0.0,True,0.23566666666666666,0.15566666666666668,0.8494,0.7866,0.5732,208.0,0.1322,Baixo,0.5261,0.35
CUST-0994,Core Logic,patricia@raptorsoft.com,93.0,Improving,11163.88,2025-02-17,,Active,,4,3.0,ACC-1114,corelogic,,False,actual,-57,1.0,0.1,0.0,True,0.3333333333333333,Mid-Market,HIGH,HIGH,206729.08,24,0.07,True,0.0,True,0.3333333333333333,True,1.0,True,0.31133333333333335,0.49133333333333334,1.0385,0.5165,0.433,167.25,0.5102,Medio,0.5261,0.35
CUST-0995,tapflow,carla@raptorsoft.com,,Improving,9806.81,2026-04-24,,Active,2024-12-24,10,4.0,ACC-1115,tapflow,,False,actual,374,0.0,0.1,0.0,False,0.8333333333333334,Mid-Market,HIGH,HIGH,213765.26,25,,False,0.0,True,0.8333333333333334,True,0.0,True,0.13888888888888892,0.23888888888888893,1.033,0.5242,0.4485,289.0,0.2468,Baixo,0.5261,0.35
CUST-0996,INNOVA,patricia@raptorsoft.com,43.0,Declining,4828.87,2025-05-11,,Active,,12,,,innova,,False,actual,26,1.0,0.0,1.0,True,1.0,Mid-Market,HIGH,MEDIUM,198837.46,20,0.57,True,1.0,True,1.0,True,1.0,True,0.828,0.9079999999999999,0.9432,0.6525,0.705,209.5,0.8564,Alto,0.5261,0.35
CUST-0997,GridSoft,lucas@raptorsoft.com,12.0,Stable,8637.83,2025-07-21,,Active,2023-06-18,11,,,gridsoft,,False,actual,97,0.0,0.0,0.3,True,0.9166666666666666,Mid-Market,HIGH,MEDIUM,188772.05,23,0.88,True,0.3,True,0.9166666666666666,True,0.0,True,0.5186666666666667,0.5986666666666667,1.0977,0.4319,0.4992,60.75,0.6572,Alto,0.5261,0.35
CUST-0998,Polaris,rafael@raptorsoft.com,45.0,Stable,12279.79,2025-09-02,,Active,2024-03-30,10,3.0,ACC-1118,polaris,,False,actual,140,0.0,0.1,0.3,True,0.8333333333333334,Mid-Market,HIGH,HIGH,176653.15,23,0.55,True,0.3,True,0.8333333333333334,True,0.0,True,0.37833333333333335,0.5583333333333333,0.8868,0.7331,0.4662,134.5,0.4951,Medio,0.5261,0.35
CUST-0999,BluePath,lucas@raptorsoft.com,37.0,Improving,0.0,2026-01-31,2023-08-18,Churned,2024-07-09,4,,ACC-1119,bluepath,,False,actual,291,0.0,0.0,0.0,True,0.3333333333333333,Mid-Market,HIGH,HIGH,189029.98,25,0.63,True,0.0,True,0.3333333333333333,True,0.0,True,0.2853333333333333,0.36533333333333334,0.8079,0.8459,0.6918,281.75,0.2952,Baixo,0.5261,0.35
CUST-1000,Acme Corp.,patricia@raptorsoft.com,60.0,Stable,0.0,2026-02-09,2024-02-07,Churned,,8,3.0,ACC-1100,acme,,False,actual,300,0.0,0.1,0.3,True,0.6666666666666666,Mid-Market,HIGH,HIGH,194509.94,23,0.4,True,0.3,True,0.6666666666666666,True,0.0,True,0.3016666666666667,0.48166666666666674,0.8716,0.7549,0.5097,160.5,0.4198,Medio,0.5261,0.35
CUST-1001,Beta Solutions Ltda,carla@raptorsoft.com,,Stable,0.0,2025-06-05,2024-09-16,Churned,2024-01-03,5,10.0,ACC-1101,betasolutions,,False,actual,51,0.6,-0.08,0.3,True,0.4166666666666667,Mid-Market,HIGH,HIGH,133712.45,22,,False,0.3,True,0.4166666666666667,True,0.6,True,0.4444444444444445,0.4444444444444445,1.0046,0.5649,0.5297,146.25,0.4465,Medio,0.5261,0.35
CUST-1002,Nexus Group,patricia@raptorsoft.com,53.0,Declining,2356.93,2026-02-08,,Active,2024-02-21,9,1.0,,nexus,,False,actual,299,0.0,0.1,1.0,True,0.75,Mid-Market,HIGH,MEDIUM,200687.78,24,0.47,True,1.0,True,0.75,True,0.0,True,0.513,0.693,0.8438,0.7945,0.685,84.0,0.5848,Alto,0.5261,0.35
CUST-1003,VERTICE TECH,rafael@raptorsoft.com,98.0,Declining,0.0,2026-03-30,2024-05-20,Churned,,2,10.0,,vertice,,False,actual,349,0.0,-0.08,1.0,True,0.1666666666666666,Mid-Market,HIGH,MEDIUM,197690.09,23,0.02,True,1.0,True,0.1666666666666666,True,0.0,True,0.27466666666666667,0.27466666666666667,1.0856,0.4491,0.2982,137.75,0.2982,Baixo,0.5261,0.35
CUST-1004,Orbit Digital,lucas@raptorsoft.com,53.0,,6245.01,2025-12-01,,Active,,7,,ACC-1104,orbit,,False,actual,230,0.0,0.0,0.5,True,0.5833333333333334,Mid-Market,HIGH,HIGH,227071.01,26,0.47,True,0.5,True,0.5833333333333334,True,0.0,True,0.37133333333333335,0.45133333333333336,0.7836,0.8805,0.761,235.5,0.3537,Medio,0.5261,0.35
CUST-1005,Fluxo Sistemas Ltda,carla@raptorsoft.com,74.0,,10325.11,2025-08-18,,Active,,1,2.0,ACC-1105,fluxo,,False,actual,125,0.0,0.1,0.5,True,0.0833333333333333,Mid-Market,HIGH,HIGH,217571.91,27,0.26,True,0.5,True,0.0833333333333333,True,0.0,True,0.23733333333333334,0.4173333333333334,0.8578,0.7746,0.5492,158.75,0.358,Medio,0.5261,0.35
CUST-1006,DataPrime,patricia@raptorsoft.com,76.0,Improving,7057.58,2026-06-30,,Active,2023-07-05,0,1.0,,dataprime,,False,actual,441,0.0,0.1,0.0,True,0.0,Mid-Market,HIGH,MEDIUM,213142.01,25,0.24,True,0.0,True,0.0,True,0.0,True,0.096,0.276,0.7596,0.9149,0.8298,174.0,0.2096,Baixo,0.5261,0.35
CUST-1007,connectwave,patricia@raptorsoft.com,71.0,,9240.51,2025-09-06,,Active,,3,3.0,,connectwave,,False,actual,144,0.0,0.1,0.5,True,0.25,Mid-Market,HIGH,MEDIUM,238725.88,28,0.29,True,0.5,True,0.25,True,0.0,True,0.266,0.446,0.9774,0.6038,0.6075,206.0,0.4359,Medio,0.5261,0.35
CUST-1008,Sky Ops,patricia@raptorsoft.com,42.0,,11800.42,2026-04-15,,Active,,6,,,skyops,,False,actual,365,0.0,0.0,0.5,True,0.5,Mid-Market,HIGH,MEDIUM,214724.43,25,0.58,True,0.5,True,0.5,True,0.0,True,0.407,0.487,0.9277,0.6748,0.3495,111.0,0.4518,Medio,0.5261,0.35
CUST-1009,Polare Ltda,carla@raptorsoft.com,67.0,Stable,12488.29,2025-05-17,,Active,2024-04-17,1,8.0,,polare,,False,actual,32,0.6,0.0,0.3,True,0.0833333333333333,Mid-Market,HIGH,MEDIUM,218077.81,27,0.33,True,0.3,True,0.0833333333333333,True,0.6,True,0.36533333333333334,0.44533333333333336,0.8274,0.818,0.636,171.5,0.3685,Medio,0.5261,0.35
CUST-1010,rushflow,lucas@raptorsoft.com,42.0,,8126.87,2024-12-14,,Active,,9,2.0,ACC-1110,rushflow,,False,actual,-122,1.0,0.1,0.5,True,0.75,Mid-Market,HIGH,HIGH,183982.75,23,0.58,True,0.5,True,0.75,True,1.0,True,0.6819999999999999,0.8619999999999999,0.8888,0.7303,0.4605,255.75,0.7661,Alto,0.5261,0.35
CUST-1011,MINDBOX,lucas@raptorsoft.com,63.0,,0.0,2025-10-02,2024-05-18,Churned,2024-08-19,8,8.0,,mindbox,,False,actual,170,0.0,0.0,0.5,True,0.6666666666666666,Mid-Market,HIGH,MEDIUM,217717.35,26,0.37,True,0.5,True,0.6666666666666666,True,0.0,True,0.3396666666666667,0.4196666666666667,0.9739,0.6088,0.6865,88.5,0.4087,Medio,0.5261,0.35
CUST-1012,zentra,patricia@raptorsoft.com,60.0,Stable,0.0,2025-05-16,2023-12-31,Churned,,12,,ACC-1112,zentra,,False,actual,31,0.6,0.0,0.3,True,1.0,Mid-Market,HIGH,HIGH,236895.41,27,0.4,True,0.3,True,1.0,True,0.6,True,0.485,0.565,0.8558,0.7774,0.5548,162.25,0.4835,Medio,0.5261,0.35
CUST-1013,Amplia,,64.0,,0.0,2026-03-31,2023-11-27,Churned,,2,,ACC-1113,amplia,,False,actual,350,0.0,0.0,0.5,True,0.1666666666666666,Mid-Market,HIGH,HIGH,211018.85,25,0.36,True,0.5,True,0.1666666666666666,True,0.0,True,0.2856666666666666,0.36566666666666664,0.8494,0.7866,0.5732,208.0,0.3106,Baixo,0.5261,0.35
CUST-1014,corelogic,,81.0,Stable,5163.98,2025-02-10,,Active,,8,4.0,,corelogic,,False,actual,-64,1.0,0.1,0.3,True,0.6666666666666666,Mid-Market,HIGH,MEDIUM,206729.08,24,0.19,True,0.3,True,0.6666666666666666,True,1.0,True,0.4676666666666667,0.6476666666666666,1.0385,0.5165,0.433,167.25,0.6726,Alto,0.5261,0.35
CUST-1015,TapFlow,lucas@raptorsoft.com,38.0,Stable,6454.59,2025-07-17,,Active,,2,7.0,,tapflow,,False,actual,93,0.0,0.0,0.3,True,0.1666666666666666,Mid-Market,HIGH,MEDIUM,213765.26,25,0.62,True,0.3,True,0.1666666666666666,True,0.0,True,0.3396666666666667,0.4196666666666667,1.033,0.5242,0.4485,289.0,0.4335,Medio,0.5261,0.35
CUST-1016,INNOVA,lucas@raptorsoft.com,62.0,,0.0,2025-08-04,2023-06-29,Churned,2024-02-07,12,1.0,,innova,,False,actual,111,0.0,0.1,0.5,True,1.0,Mid-Market,HIGH,MEDIUM,198837.46,20,0.38,True,0.5,True,1.0,True,0.0,True,0.377,0.5569999999999999,0.9432,0.6525,0.705,209.5,0.5254,Medio,0.5261,0.35
CUST-1017,gridsoft,lucas@raptorsoft.com,38.0,Stable,0.0,2025-10-01,2023-07-27,Churned,2024-01-26,3,4.0,,gridsoft,,False,actual,169,0.0,0.1,0.3,True,0.25,Mid-Market,HIGH,MEDIUM,188772.05,23,0.62,True,0.3,True,0.25,True,0.0,True,0.348,0.5279999999999999,1.0977,0.4319,0.4992,60.75,0.5796,Alto,0.5261,0.35
CUST-1018,polaris,lucas@raptorsoft.com,80.0,,5404.76,2026-05-22,,Active,2024-07-12,8,9.0,,polaris,,False,actual,402,0.0,-0.08,0.5,True,0.6666666666666666,Mid-Market,HIGH,MEDIUM,176653.15,23,0.2,True,0.5,True,0.6666666666666666,True,0.0,True,0.27166666666666667,0.27166666666666667,0.8868,0.7331,0.4662,134.5,0.2409,Baixo,0.5261,0.35
CUST-1019,bluepath,carla@raptorsoft.com,59.0,Stable,0.0,2026-01-22,2024-11-07,Churned,,4,,ACC-1119,bluepath,,False,actual,282,0.0,0.0,0.3,True,0.3333333333333333,Mid-Market,HIGH,HIGH,189029.98,25,0.41,True,0.3,True,0.3333333333333333,True,0.0,True,0.2723333333333333,0.35233333333333333,0.8079,0.8459,0.6918,281.75,0.2847,Baixo,0.5261,0.35
CUST-1020,Acme Corp.,,15.0,Stable,10040.39,2026-01-30,,Active,2023-12-03,6,,,acme,,False,actual,290,0.0,0.0,0.3,True,0.5,Mid-Market,HIGH,MEDIUM,194509.94,23,0.85,True,0.3,True,0.5,True,0.0,True,0.465,0.545,0.8716,0.7549,0.5097,160.5,0.475,Medio,0.5261,0.35
CUST-1021,beta solutions,,84.0,Stable,14470.45,2025-05-14,,Active,2024-02-01,0,6.0,ACC-1101,betasolutions,,False,actual,29,1.0,0.1,0.3,True,0.0,Mid-Market,HIGH,HIGH,133712.45,22,0.16,True,0.3,True,0.0,True,1.0,True,0.389,0.569,1.0046,0.5649,0.5297,146.25,0.5716,Alto,0.5261,0.35
CUST-1022,Grupo Nexus,carla@raptorsoft.com,23.0,Stable,6586.08,2025-07-05,,Active,,11,,,nexus,,False,actual,81,0.3,0.0,0.3,True,0.9166666666666666,Mid-Market,HIGH,MEDIUM,200687.78,24,0.77,True,0.3,True,0.9166666666666666,True,0.3,True,0.5496666666666667,0.6296666666666667,0.8438,0.7945,0.685,84.0,0.5313,Alto,0.5261,0.35
CUST-1023,Vértice Tech,lucas@raptorsoft.com,37.0,Improving,0.0,2025-01-06,2024-07-15,Churned,,4,1.0,ACC-1103,vertice,,False,actual,-99,1.0,0.1,0.0,True,0.3333333333333333,Mid-Market,HIGH,HIGH,197690.09,23,0.63,True,0.0,True,0.3333333333333333,True,1.0,True,0.5353333333333333,0.7153333333333333,1.0856,0.4491,0.2982,137.75,0.7766,Alto,0.5261,0.35
CUST-1024,orbit digital,rafael@raptorsoft.com,93.0,,4827.95,2026-03-08,,Active,2023-10-18,10,8.0,ACC-1104,orbit,,False,actual,327,0.0,0.0,0.5,True,0.8333333333333334,Mid-Market,HIGH,HIGH,227071.01,26,0.07,True,0.5,True,0.8333333333333334,True,0.0,True,0.23633333333333334,0.31633333333333336,0.7836,0.8805,0.761,235.5,0.2479,Baixo,0.5261,0.35
CUST-1025,Fluxo Sistemas Ltda,patricia@raptorsoft.com,19.0,Stable,11003.05,2024-01-07,,Active,2024-05-22,2,,,fluxo,,False,actual,-464,1.0,0.0,0.3,True,0.1666666666666666,Mid-Market,HIGH,MEDIUM,217571.91,27,0.81,True,0.3,True,0.1666666666666666,True,1.0,True,0.6656666666666667,0.7456666666666667,0.8578,0.7746,0.5492,158.75,0.6396,Alto,0.5261,0.35
CUST-1026,Data Prime,lucas@raptorsoft.com,20.0,Improving,10851.73,2026-05-02,,Active,2023-09-05,3,2.0,ACC-1106,dataprime,,False,actual,382,0.0,0.1,0.0,True,0.25,Mid-Market,HIGH,HIGH,213142.01,25,0.8,True,0.0,True,0.25,True,0.0,True,0.3450000000000001,0.525,0.7596,0.9149,0.8298,174.0,0.3988,Medio,0.5261,0.35
CUST-1027,CONNECTWAVE,rafael@raptorsoft.com,80.0,Stable,12997.7,2025-08-29,,Active,,7,,,connectwave,,False,actual,136,0.0,0.0,0.3,True,0.5833333333333334,Mid-Market,HIGH,MEDIUM,238725.88,28,0.2,True,0.3,True,0.5833333333333334,True,0.0,True,0.21333333333333335,0.29333333333333333,0.9774,0.6038,0.6075,206.0,0.2867,Baixo,0.5261,0.35
CUST-1028,SKYOPS,,40.0,Improving,1929.02,2026-05-24,,Active,2023-11-21,5,,ACC-1108,skyops,,False,actual,404,0.0,0.0,0.0,True,0.4166666666666667,Mid-Market,HIGH,HIGH,214724.43,25,0.6,True,0.0,True,0.4166666666666667,True,0.0,True,0.2816666666666667,0.3616666666666667,0.9277,0.6748,0.3495,111.0,0.3355,Baixo,0.5261,0.35
CUST-1029,Polare Ltda,lucas@raptorsoft.com,74.0,Declining,6139.72,2025-07-05,,Active,,12,6.0,,polare,,False,actual,81,0.3,0.1,1.0,True,1.0,Mid-Market,HIGH,MEDIUM,218077.81,27,0.26,True,1.0,True,1.0,True,0.3,True,0.529,0.709,0.8274,0.818,0.636,171.5,0.5866,Alto,0.5261,0.35
CUST-1030,Rush Flow,lucas@raptorsoft.com,83.0,Stable,8251.15,2025-07-09,,Active,2024-11-09,1,3.0,ACC-1110,rushflow,,False,actual,85,0.3,0.1,0.3,False,0.0833333333333333,Mid-Market,HIGH,HIGH,183982.75,23,0.17,True,0.3,True,0.0833333333333333,True,0.3,True,0.22633333333333333,0.32633333333333336,0.8888,0.7303,0.4605,255.75,0.29,Baixo,0.5261,0.35
CUST-1031,mindbox,rafael@raptorsoft.com,37.0,Improving,7731.92,2026-05-24,,Active,2024-04-18,3,6.0,,mindbox,,False,actual,404,0.0,0.1,0.0,True,0.25,Mid-Market,HIGH,MEDIUM,217717.35,26,0.63,True,0.0,True,0.25,True,0.0,True,0.277,0.457,0.9739,0.6088,0.6865,88.5,0.4451,Medio,0.5261,0.35
CUST-1032,Zentra,rafael@raptorsoft.com,99.0,Improving,14839.15,2026-03-28,,Active,,4,,,zentra,,False,actual,347,0.0,0.0,0.0,True,0.3333333333333333,Mid-Market,HIGH,MEDIUM,236895.41,27,0.01,True,0.0,True,0.3333333333333333,True,0.0,True,0.03733333333333333,0.11733333333333333,0.8558,0.7774,0.5548,162.25,0.1004,Baixo,0.5261,0.35
CUST-1033,AMPLIA SOLUCOES,lucas@raptorsoft.com,22.0,,6624.23,2025-02-23,,Active,2024-03-04,12,1.0,ACC-1113,amplia,,False,actual,-51,1.0,0.1,0.5,True,1.0,Mid-Market,HIGH,HIGH,211018.85,25,0.78,True,0.5,True,1.0,True,1.0,True,0.787,0.967,0.8494,0.7866,0.5732,208.0,0.8214,Alto,0.5261,0.35
CUST-1034,Core Logic,lucas@raptorsoft.com,11.0,,3584.57,2025-07-13,2023-07-02,Churned,,5,,,corelogic,True,False,actual,89,0.3,0.0,0.5,True,0.4166666666666667,Mid-Market,HIGH,MEDIUM,206729.08,24,0.89,True,0.5,True,0.4166666666666667,True,0.3,True,0.5976666666666668,0.6776666666666668,1.0385,0.5165,0.433,167.25,0.7038,Alto,0.5261,0.35
CUST-1035,tapflow,lucas@raptorsoft.com,16.0,Stable,14183.2,2024-12-04,,Active,,1,4.0,ACC-1115,tapflow,,False,actual,-132,1.0,0.1,0.3,True,0.0833333333333333,Mid-Market,HIGH,HIGH,213765.26,25,0.84,True,0.3,True,0.0833333333333333,True,1.0,True,0.6693333333333333,0.8493333333333333,1.033,0.5242,0.4485,289.0,0.8774,Alto,0.5261,0.35
CUST-1036,Innova Tech,carla@raptorsoft.com,,Declining,6609.93,2025-07-19,,Active,,6,,,innova,,False,actual,95,0.0,0.0,1.0,True,0.5,Mid-Market,HIGH,MEDIUM,198837.46,20,,False,1.0,True,0.5,True,0.0,True,0.5,0.58,0.9432,0.6525,0.705,209.5,0.5471,Alto,0.5261,0.35
CUST-1037,GridSoft,rafael@raptorsoft.com,36.0,Stable,10829.67,2025-08-31,,Active,2024-11-28,12,4.0,ACC-1117,gridsoft,,False,actual,138,0.0,0.1,0.3,False,1.0,Mid-Market,HIGH,HIGH,188772.05,23,0.64,True,0.3,True,1.0,True,0.0,True,0.431,0.531,1.0977,0.4319,0.4992,60.75,0.5829,Alto,0.5261,0.35
CUST-1038,polaris,patricia@raptorsoft.com,,Declining,11967.85,2025-07-22,,Active,,10,1.0,ACC-1118,polaris,,False,actual,98,0.0,0.1,1.0,True,0.8333333333333334,Mid-Market,HIGH,HIGH,176653.15,23,,False,1.0,True,0.8333333333333334,True,0.0,True,0.5555555555555556,0.7355555555555555,0.8868,0.7331,0.4662,134.5,0.6523,Alto,0.5261,0.35
